facility_id,facility_name,total_emissions,naics_code,state,latitude,longitude,year,parent_company,ownership_pct,clean_parent,ticker
1002606,"PHARMACIA & UPJOHN COMPANY, LLC",106365.76,325412.0,MI,42.2111,-85.5542,2020,PFIZER INC,100.0,PFIZER INC,PFE
1002197,PHELPS DODGE REFINING CORPORATION,84666.132,331410.0,TX,31.76333,-106.38015,2020,FREEPORT-MCMORAN INC,100.0,FREEPORT-MCMORAN INC,FCX
1006268,PHILIP MORRIS USA - PARK 500,37647.908,312230.0,VA,37.341835,-77.282102,2020,ALTRIA GROUP INC,100.0,ALTRIA GROUP INC,MO
1007506,PHILLIPS 66 BILLINGS REFINERY,940006.272,324110.0,MT,45.776389,-108.484444,2020,PHILLIPS 66,100.0,PHILLIPS 66,PSX
1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,1448438.052,324110.0,LA,30.242155,-93.274386,2020,PHILLIPS 66,100.0,PHILLIPS 66,PSX
1008018,PHILLIPS 66 FERNDALE REFINERY,801159.134,324110.0,WA,48.830142,-122.692114,2020,PHILLIPS 66,100.0,PHILLIPS 66,PSX
1006099,PHILLIPS 66 SANTA MARIA REFINERY,175062.39,324110.0,CA,35.038889,-120.589722,2020,PHILLIPS 66,100.0,PHILLIPS 66,PSX
1002059,PINE BEND LANDFILL,57283.25,562212.0,MN,44.818286,-93.087678,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1006328,PINE BLUFF LANDFILL,142146.45,562212.0,GA,34.28222,-84.37722,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1003105,PINE GROVE Landfill,38843.2,562212.0,OH,39.590035,-82.712419,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1002478,PINE RIDGE LANDFIL,138711.25,562212.0,GA,33.236058,-84.12501,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1000218,PINE RIDGE RECYCLING & DISPOSAL,54080.5,562212.0,FL,28.487325,-81.651813,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1005165,PINE RIDGE SANITARY LANDFILL,51746.25,562212.0,MS,32.375361,-88.610222,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1007745,PINE TREE ACRES INC,206157.616,562212.0,MI,42.764945,-82.746507,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1004660,PITTSBURGH CORNING CORPORATION,24606.916,327212.0,MO,38.69892,-93.26053,2020,OWENS CORNING,100.0,OWENS CORNING,GLW
1004557,PLAINVILLE LANDFILL,3094.45,562212.0,MA,42.039162,-71.29993,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1004475,POPE/DOUGLAS SOLID WASTE MANAGEMENT,29642.21,562213.0,MN,45.868611,-95.372163,2020,POPE/DOUGLAS JOINT SOLID WASTE MANAGEMENT BOARD,100.0,POPE/DOUGLAS JOINT SOLID WASTE MANAGEMENT BOARD,WM
1003304,"PPG INDUSTRIES, INC.",16761.036,325211.0,OH,39.55713,-82.94526,2020,PPG INDUSTRIES INC,100.0,PPG INDUSTRIES INC,PPG
1010877,"PPG Industries, Inc",75141.67,325180.0,LA,30.230982,-93.292406,2020,PPG INDUSTRIES INC,100.0,PPG INDUSTRIES INC,PPG
1007833,PRAIRIE VIEW RDF,42342.18,562212.0,IN,41.4975,-86.1675,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1006176,PRAIRIE VIEW RECYCLING & DISPOSAL FAC,121325.468,562212.0,IL,41.346305,-88.104911,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1007632,PRAIRIE VIEW REGIONAL WASTE FACILITY/LAMAR,56740.3,562212.0,MO,37.545799,-94.297661,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1004295,PRATT & WHITNEY MIDDLETOWN,35434.416,336412.0,CT,41.536812,-72.561543,2020,RTX CORP,100.0,RTX CORP,RTX
1002657,PREMCOR REFINING GROUP INCORPORATED PORTARTHUR REFINERY,1989623.888,324110.0,TX,29.868333,-93.968333,2020,VALERO ENERGY CORP,100.0,VALERO ENERGY CORP,VLO
1002036,PROCTER & GAMBLE,208709.864,322291.0,GA,31.5491,-84.1078,2020,THE PROCTER & GAMBLE CO,100.0,THE PROCTER & GAMBLE CO,PG
1002152,PROCTER & GAMBLE PAPER PRODUCTS,313164.42,322121.0,CA,34.20915,-119.14208,2020,THE PROCTER & GAMBLE CO,100.0,THE PROCTER & GAMBLE CO,PG
1002674,PROCTER & GAMBLE PAPER PRODUCTS CO,171186.656,322121.0,MO,37.48357,-89.507477,2020,THE PROCTER & GAMBLE CO,100.0,THE PROCTER & GAMBLE CO,PG
1002111,PROCTER & GAMBLE PAPER PRODUCTS CO,198458.452,322121.0,WI,44.5241,-88.0031,2020,THE PROCTER & GAMBLE CO,100.0,THE PROCTER & GAMBLE CO,PG
1005197,PROGRESS RAIL LOCOMOTIVE INC,21236.258,336510.0,IL,41.795931,-87.848918,2020,CATERPILLAR INC,100.0,CATERPILLAR INC,CAT
1004190,PROTEIN TECHNOLOGIES INTERN.,130112.836,311224.0,TN,35.0313,-89.8822,2020,INTERNATIONAL FLAVORS & FRAGRANCES INC,100.0,INTERNATIONAL FLAVORS & FRAGRANCES INC,IFF
1002615,PRYOR SOLAE,118162.424,311224.0,OK,36.22748,-95.27968,2020,INTERNATIONAL FLAVORS & FRAGRANCES INC,100.0,INTERNATIONAL FLAVORS & FRAGRANCES INC,IFF
1002817,PUBLIC SERVICE CO DENVER STEAM PLT,69990.188,221330.0,CO,39.754103,-105.000224,2020,XCEL ENERGY INC,100.0,XCEL ENERGY INC,XEL
1001585,Paddys Run,20095.676,221112.0,KY,38.2147,-85.8453,2020,PPL CORP,100.0,PPL CORP,PPL
1000410,Palomar Energy Center,787210.332,221112.0,CA,33.1192,-117.118,2020,SEMPRA ENERGY INC,100.0,SEMPRA ENERGY INC,SRE
1001108,Paris,49029.216,221112.0,WI,42.6658,-88.0131,2020,WEC Energy Group Inc,100.0,WEC ENERGY GROUP INC,WEC
1007853,Paris Landfill,33496.25,562212.0,TX,33.7781,-95.5682,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1001771,Patheon Manufacturing Services LLC,25749.852,325412.0,NC,35.66032,-77.357707,2020,THERMO FISHER SCIENTIFIC INC,100.0,THERMO FISHER SCIENTIFIC INC,TMO
1001048,Pawnee,3512626.218,221112.0,CO,40.2217,-103.6803,2020,XCEL ENERGY INC,100.0,XCEL ENERGY INC,XEL
1000151,Peno Creek Energy Center,14183.048,221112.0,MO,39.3531,-91.2295,2020,AMEREN CORP,100.0,AMEREN CORP,AEE
1007155,Permian Basin,243930.484,221112.0,TX,31.5839,-102.9636,2020,Vistra Corp,100.0,VISTRA CORP,VST
1000644,Perryman,127788.07,221112.0,MD,39.4422,-76.2208,2020,CONSTELLATION ENERGY CORP,100.0,CONSTELLATION ENERGY CORP,CEG
1007305,Perryville Power Station,1240429.304,221112.0,LA,32.6914,-92.0192,2020,ENTERGY CORP,100.0,ENTERGY CORP,ETR
1001536,Petersburg,6581019.162,221112.0,IN,38.5267,-87.2525,2020,AES CORP,100.0,AES CORP,AES
1004343,Pfizer,46353.776,325414.0,MA,42.61413,-71.16952,2020,PFIZER INC,100.0,PFIZER INC,PFE
1006941,Pfizer,97468.636,541714.0,CT,41.3319,-72.0792,2020,PFIZER INC,100.0,PFIZER INC,PFE
1007726,Pheasant Run Recycling and Disposal Facility,25745.912,562212.0,WI,42.582793,-88.043889,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1003707,Philip Morris USA,38794.102,312230.0,VA,37.47321,-77.42943,2020,ALTRIA GROUP INC,100.0,ALTRIA GROUP INC,MO
1004305,Phillips 66 BAYWAY REFINERY,2165204.088,324110.0,NJ,40.640135,-74.21888,2020,PHILLIPS 66,100.0,PHILLIPS 66,PSX
1001964,Phillips 66 Los Angeles Refinery - Carson Plant,831184.604,324110.0,CA,33.808333,-118.245833,2020,PHILLIPS 66,100.0,PHILLIPS 66,PSX
1006843,Phillips 66 Los Angeles Refinery - Wilmington Plant,1607866.462,324110.0,CA,33.774469,-118.290696,2020,PHILLIPS 66,100.0,PHILLIPS 66,PSX
1001920,Phillips 66 Ponca City Refinery,1785331.932,324110.0,OK,36.6821,-97.0895,2020,PHILLIPS 66,100.0,PHILLIPS 66,PSX
1001362,Pinckneyville Power Plant,43092.388,221112.0,IL,38.1114,-89.3467,2020,AMEREN CORP,100.0,AMEREN CORP,AEE
1010773,Pine Belt Regional Solid Waste Management Authority,112749.5,562212.0,MS,31.408633,-89.086783,2020,PINE BELT SOLID WASTE MANAGEMENT AUTHORITY,100.0,PINE BELT SOLID WASTE MANAGEMENT AUTHORITY,WM
1002646,Pineview Landfill,50969.5,562212.0,AL,33.711874,-87.053937,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1001163,Plant H. Allen Franklin,4718099.164,221112.0,AL,32.6094,-85.0961,2020,THE SOUTHERN CO,100.0,THE SOUTHERN CO,SO
1001153,Plant Rowan County,1710355.806,221112.0,NC,35.7325,-80.6019,2020,THE SOUTHERN CO,100.0,THE SOUTHERN CO,SO
1006577,Plant X,565991.804,221112.0,TX,34.1661,-102.4114,2020,XCEL ENERGY INC,100.0,XCEL ENERGY INC,XEL
1000816,Plaquemine Cogen Facility,2912689.966,325199.0,LA,30.3215,-91.2392,2020,DOW INC,100.0,DOW INC,DOW
1001079,Pleasant Hill Energy Center,4615.084,221112.0,IA,41.5572,-93.5242,2020,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1006933,"Pleasants Energy, LLC",922200.376,221112.0,WV,39.3328,-81.3639,2020,Vistra Corp,100.0,VISTRA CORP,VST
1001484,Port Everglades,2202498.45,221112.0,FL,26.0856,-80.1253,2020,NEXTERA ENERGY INC,100.0,NEXTERA ENERGY INC,NEE
1006630,Port Washington Generating Station,3110355.376,221112.0,WI,43.3842,-87.8689,2020,WEC Energy Group Inc,100.0,WEC ENERGY GROUP INC,WEC
1000455,Port Westward,1232435.572,221112.0,OR,46.1792,-123.1717,2020,PORTLAND GENERAL ELECTRIC CO,100.0,PORTLAND GENERAL ELECTRIC CO,GE
1000966,Possum Point Power Station,1466181.782,221112.0,VA,38.5367,-77.2806,2020,DOMINION ENERGY INC,100.0,DOMINION ENERGY INC,D
1001521,Powerton,1179182.344,221112.0,IL,40.5408,-89.6786,2020,NRG ENERGY INC,100.0,NRG ENERGY INC,NRG
1001548,Prairie Creek,551968.414,221112.0,IA,41.9439,-91.6386,2020,ALLIANT ENERGY CORP,100.0,ALLIANT ENERGY CORP,LNT
1001281,"Pratt & Whitney, East Hartford",78453.508,336412.0,CT,41.75,-72.6347,2020,RTX CORP,100.0,RTX CORP,RTX
1000186,Procter & Gamble Company - Ivorydale,102136.316,325611.0,OH,39.1756,-84.5022,2020,THE PROCTER & GAMBLE CO,81.3,THE PROCTER & GAMBLE CO,PG
1011541,Procter & Gamble Manufacturing Co.,14281.596,325611.0,LA,31.36786,-92.4099,2020,THE PROCTER & GAMBLE CO,100.0,THE PROCTER & GAMBLE CO,PG
1013537,Procter & Gamble Mason Business Center,24772.756,541715.0,OH,39.31014,-84.31383,2020,THE PROCTER & GAMBLE CO,100.0,THE PROCTER & GAMBLE CO,PG
1009528,Procter & Gamble Paper Products,46529.024,322121.0,UT,41.597794,-112.172856,2020,THE PROCTER & GAMBLE CO,100.0,THE PROCTER & GAMBLE CO,PG
1001244,Procter & Gamble Paper Products,729979.878,322121.0,PA,41.573,-76.0426,2020,THE PROCTER & GAMBLE CO,100.0,THE PROCTER & GAMBLE CO,PG
1000790,Pulliam,40951.348,221112.0,WI,44.5397,-88.0083,2020,WEC Energy Group Inc,100.0,WEC ENERGY GROUP INC,WEC
1007859,QUAIL HOLLOW LANDFILL,27325.75,562212.0,TN,35.389485,-86.310046,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1001772,QUAKER MFG LLC,27896.444,311230.0,IA,41.982778,-91.670556,2020,PEPSICO INC,100.0,PEPSICO INC,PEP
1007738,QUALCOMM INC - MOREHOUSE DR,22558.116,541990.0,CA,32.894192,-117.198683,2020,QUALCOMM INC,100.0,QUALCOMM INC,QCOM
1011718,QUALCOMM INC - PACIFIC CENTER,39929.1,541990.0,CA,32.904034,-117.19565,2020,QUALCOMM INC,100.0,QUALCOMM INC,QCOM
1006285,Quad Cities Landfill Phase 1&2/3,1750.0,562212.0,IL,41.38311,-90.51353,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1007798,R & B LANDFILL,97175.45,562212.0,GA,34.361111,-83.468718,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1001023,R M Schahfer Generating Station,3485483.182,221112.0,IN,41.2175,-87.0239,2020,NISOURCE INC,100.0,NISOURCE INC,NI
1002668,PEGASUS GAS PLANT,68545.89,211130.0,TX,31.6615,-102.1383,2020,PHILLIPS 66,85.4521,PHILLIPS 66,PSX
1005678,PLATTEVILLE GAS PLANT,49647.27,211130.0,CO,40.232045,-104.798221,2020,PHILLIPS 66,86.8,PHILLIPS 66,PSX
1013786,Peregrine Gas Plant,26921.791357498238,211130.0,TX,31.82524,-103.90894,2020,TARGA RESOURCES CORP,100.0,TARGA RESOURCES CORP,TRGP
1012469,Phillips 66 Old Ocean NGL Fractionation Plant,129705.774,211130.0,TX,29.0739546,-95.7510678,2020,PHILLIPS 66,100.0,PHILLIPS 66,PSX
1004764,Petal Gas Storage Compressor Station,133941.212,486210.0,MS,31.379806,-89.260583,2020,LOEWS CORP,100.0,LOEWS CORP,L
1007668,REDWOOD LANDFILL,101984.99,562212.0,CA,38.15728,-122.56884,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1003260,REFUSE INC - LOCKWOOD LANDFILL,98535.27,562212.0,NV,39.494941,-119.611785,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1010538,"REG Seneca, LLC",32154.828,325199.0,IL,41.306698,-88.590197,2020,CHEVRON CORP,100.0,CHEVRON CORP,CVX
1007706,RICHLAND COUNTY LANDFILL,42103.25,562212.0,SC,34.105278,-80.779444,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1004487,RICHLAND CREEK ROAD LANDFILL,119859.0,562212.0,GA,34.13468,-84.03748,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1002951,RIGA/MILL SEAT LANDFILL,148544.454,562212.0,NY,43.06417,-77.93291,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1005900,RIO GRANDE VALLEY LANDFILL,7492.25,562212.0,TX,26.227,-98.029,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1007769,RIO RANCHO MUNICPAL LANDFILL,13351.25,562212.0,NM,35.276515,-106.67104,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1007687,RIVERBEND LANDFILL CO.,46792.112,562212.0,OR,45.183508,-123.284245,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1013022,RMI Titanium Company LLC,28413.844,331491.0,OH,41.18652,-80.78298,2020,HOWMET AEROSPACE INC,100.0,HOWMET AEROSPACE INC,HWM
1000714,ROANOKE ELECTRIC STEEL CORPORATION,96970.988,331110.0,VA,37.27251,-79.99861,2020,STEEL DYNAMICS INC,100.0,STEEL DYNAMICS INC,STLD
1005146,ROBARDS PROCESSING - TYSON CHICKEN INC.,54539.044,311615.0,KY,37.656628,-87.51415,2020,TYSON FOODS INC,100.0,TYSON FOODS INC,TSN
1002241,ROHM AND HAAS CHEMICALS LLC,34829.568,325211.0,KY,38.21078,-85.84149,2020,DOW INC,100.0,DOW INC,DOW
1002076,ROHM AND HAAS TEXAS DEER PARK PLANT,321131.306,325199.0,TX,29.73151,-95.10135,2020,DOW INC,100.0,DOW INC,DOW
1007832,ROLLING MEADOWS LANDFILL,50040.082,562212.0,KS,39.184124,-95.719803,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1003676,ROOSEVELT REGIONAL LANDFILL,239443.796,562212.0,WA,45.802,-120.182,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1003697,ROXANA LANDFILL,270980.4,562212.0,IL,38.822929,-90.014801,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1000169,Raccoon Creek Power Plant,3848.436,221112.0,IL,38.6996,-88.5392,2020,AMEREN CORP,100.0,AMEREN CORP,AEE
1000567,Ravenswood Steam Plant,565.044,221330.0,NY,40.76,-73.75,2020,CONSOLIDATED EDISON INC,100.0,CONSOLIDATED EDISON INC,ED
1006935,Red Hills Generation Facility,2590045.258,221112.0,MS,33.3761,-89.2183,2020,THE SOUTHERN CO,100.0,THE SOUTHERN CO,SO
1006774,Red Wing Plant,104056.372,221112.0,MN,44.5661,-92.52892,2020,XCEL ENERGY INC,100.0,XCEL ENERGY INC,XEL
1000822,Redhawk Generating Facility,2098821.772,221112.0,AZ,33.33,-112.84,2020,PINNACLE WEST CAPITAL CORP,100.0,PINNACLE WEST CAPITAL CORP,PNW
1001162,Remington Combustion Turbine Station,383459.076,221112.0,VA,38.54591,-77.77227,2020,DOMINION ENERGY INC,100.0,DOMINION ENERGY INC,D
1000809,Renaissance Power,688856.048,221112.0,MI,43.1864,-84.8429,2020,DTE ENERGY CO,100.0,DTE ENERGY CO,DTE
1007808,Resource Recovery LF,39630.6,562212.0,KS,37.2151,-95.5798,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1002031,ROGGEN GAS PLANT,45930.856,211130.0,CO,40.117556,-104.387444,2020,PHILLIPS 66,86.8,PHILLIPS 66,PSX
1002806,Redfield UGS and Compressor Station,34832.642,486210.0,IA,41.684049,-94.164157,2020,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1007887,Richland Peaking Station,169882.62,221112.0,OH,41.3033,-84.3386,2020,Vistra Corp,100.0,VISTRA CORP,VST
1001150,Richmond County Combustion Turbine Plant,3528561.59,221112.0,NC,34.8422,-79.7444,2020,DUKE ENERGY CORP,100.0,DUKE ENERGY CORP,DUK
1002883,River Valley Ingredients - Forest,65830.952,311613.0,MS,32.362972,-89.539806,2020,TYSON FOODS INC,100.0,TYSON FOODS INC,TSN
1005746,River Valley Ingredients - Texarkana,36013.964,311613.0,AR,33.532806,-93.812694,2020,TYSON FOODS INC,100.0,TYSON FOODS INC,TSN
1000693,Riverside (1927),846183.464,221112.0,MN,45.0203,-93.2753,2020,XCEL ENERGY INC,100.0,XCEL ENERGY INC,XEL
1000998,Riverside (4940),241162.904,221112.0,OK,35.9978,-95.9567,2020,AMERICAN ELECTRIC POWER CO INC,100.0,AMERICAN ELECTRIC POWER CO INC,AEP
1001485,Riviera,2247146.854,221112.0,FL,26.7653,-80.0528,2020,NEXTERA ENERGY INC,100.0,NEXTERA ENERGY INC,NEE
1000099,Robinson Refinery,1700325.55,324110.0,IL,39.0,-87.7222,2020,MARATHON PETROLEUM CORP,100.0,MARATHON PETROLEUM CORP,MPC
1002746,Rock Prairie Road Landfill,92818.5,562212.0,TX,30.58039,-96.24581,2020,BRAZOS VALLEY SOLID WASTE MANAGEMENT AGENCY INC,100.0,BRAZOS VALLEY SOLID WASTE MANAGEMENT AGENCY INC,WM
1005672,Rock River,724.948,221112.0,WI,42.5831,-89.0292,2020,ALLIANT ENERGY CORP,100.0,ALLIANT ENERGY CORP,LNT
1001322,Rockingham County Combustion Turbine,371064.676,221112.0,NC,36.3297,-79.8297,2020,DUKE ENERGY CORP,100.0,DUKE ENERGY CORP,DUK
1001037,Rockport,4043156.652,221112.0,IN,37.9256,-87.0372,2020,AMERICAN ELECTRIC POWER CO INC,100.0,AMERICAN ELECTRIC POWER CO INC,AEP
1000271,Rocky Mountain Energy Center,1396292.476,221112.0,CO,40.0911,-104.5947,2020,XCEL ENERGY INC,100.0,XCEL ENERGY INC,XEL
1010794,Rothschild Biomass Cogeneration Plant,42081.22,221112.0,WI,44.888355,-89.625821,2020,WEC Energy Group Inc,100.0,WEC ENERGY GROUP INC,WEC
1013364,Roadrunner Gas Processing Plant,49713.314,211130.0,NM,32.265851,-104.11239,2020,TARGA RESOURCES CORP,100.0,TARGA RESOURCES CORP,TRGP
1008130,Robinson Lake Gas Plant,40228.284,211130.0,ND,48.066522,-102.353526,2020,MARATHON PETROLEUM CORP,100.0,MARATHON PETROLEUM CORP,MPC
1000787,Roxboro Steam Electric Plant,5198616.712,221112.0,NC,36.4833,-79.0731,2020,DUKE ENERGY CORP,100.0,DUKE ENERGY CORP,DUK
1003871,Rumble Landfill #2,3931.248,562212.0,MO,39.14188,-94.398117,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1001035,Rush Island,6874470.46,221112.0,MO,38.1306,-90.2625,2020,AMEREN CORP,100.0,AMEREN CORP,AEE
1007636,S & S GRADING INC LANDFILL,66952.932,562212.0,WV,39.290691,-80.356681,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1003382,SABINE RIVER OPERATIONS,1217885.184,325199.0,TX,30.054796,-93.753863,2020,DOW INC,100.0,DOW INC,DOW
1003265,SALEM LANDFILL,67789.388,562212.0,AL,32.64737,-85.36946,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1006513,SALINE COUNTY REGIONAL WASTE MGMT DISTRICT LANDFILL,31530.5,562212.0,AR,34.531692,-92.407868,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1003044,SAN ANGELO LANDFILL,17558.25,562212.0,TX,31.505472,-100.39063,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1006395,SAN FRANCISCO REFINERY AT RODEO,1308635.59,324110.0,CA,38.0436,-122.2532,2020,PHILLIPS 66,100.0,PHILLIPS 66,PSX
1003565,SAN JUAN COUNTY REGIONAL LANDFILL,69042.748,562212.0,NM,36.765278,-108.045,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1004692,SAN TIMOTEO SOLID WASTE DISPOSAL SITE(REDLANDS),15991.5,562212.0,CA,34.0124,-117.2154,2020,SAN BERNARDINO COUNTY SOLID WASTE MANAGEMENT DIV,100.0,SAN BERNARDINO COUNTY SOLID WASTE MANAGEMENT DIV,WM
1006304,SAND VALLEY LANDFILL,46885.05,562212.0,AL,34.342,-85.862,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1002096,SANGAMON VALLEY LANDFILL INC,13557.2,562212.0,IL,39.860131,-89.607682,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1002678,SACROC CO2 TREATMENT,467181.75,211120.0,TX,32.74751,-100.95855,2020,KINDER MORGAN INC,100.0,KINDER MORGAN INC,KMI
1003687,SAUK TRAIL HILLS LANDFILL,91887.45,562212.0,MI,42.269854,-83.456076,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1001805,SEA ROBIN GAS PROCESSING PLANT,62547.926,211130.0,LA,29.897429,-92.067346,2020,TARGA RESOURCES CORP,0.84,TARGA RESOURCES CORP,TRGP
1001806,SEMINOLE GAS PROCESSING PLANT,478447.546,211120.0,TX,32.7578,-102.681,2020,OCCIDENTAL PETROLEUM CORP,100.0,OCCIDENTAL PETROLEUM CORP,OXY
1013838,SGP Sierrita Compressor Station,35064.868,486210.0,AZ,32.27585,-111.01068,2020,KINDER MORGAN INC,35.0,KINDER MORGAN INC,KMI
1007686,SHADE LDFL,12762.9,562212.0,PA,40.120114,-78.802068,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1005580,SHAW INDUSTRIES GROUP INC PLANT 4,41844.992,314110.0,GA,34.71917,-84.9672,2020,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1007876,SHAW INDUSTRIES GROUP INC. P LANT 8S,75023.368,325211.0,SC,34.047217,-81.151326,2020,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1003104,SHORT CREEK LANDFILL,19735.998,562212.0,WV,40.156772,-80.642072,2020,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1002437,SIKORSKY AIRCRAFT HEADQUARTERS,51825.904,336411.0,CT,41.249297,-73.089897,2020,LOCKHEED MARTIN CORP,100.0,LOCKHEED MARTIN CORP,LMT
1007816,SIMI VALLEY LANDFILL & RECYCLING CENTER,299265.3,562212.0,CA,34.25061,-118.824532,2020,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1001657,"SLNG Elba Island Terminal Savannah, GA",81565.722,486210.0,GA,31.98741,-81.04973,2020,KINDER MORGAN INC,100.0,KINDER MORGAN INC,KMI
1005739,SHERHAN GAS PLANT,72840.5,211130.0,TX,36.4925,-101.467222,2020,PHILLIPS 66,86.8,PHILLIPS 66,PSX
1002664,SHOLEM GAS PLANT,51434.414,211130.0,OK,34.4942,-97.5864,2020,PHILLIPS 66,86.8,PHILLIPS 66,PSX
1002625,SLAUGHTER GASOLINE PLANT,68139.898,211130.0,TX,33.467778,-102.558889,2020,OCCIDENTAL PETROLEUM CORP,100.0,OCCIDENTAL PETROLEUM CORP,OXY
1001850,"SNG Station 4020 Bear Creek Storage, LA",30548.346,486210.0,LA,31.728614,-93.05762,2020,KINDER MORGAN INC,100.0,KINDER MORGAN INC,KMI
1009337,"SNG Station 4132 Louisville, MS",23474.334,486210.0,MS,33.133614,-89.068889,2020,KINDER MORGAN INC,50.0,KINDER MORGAN INC,KMI
1008249,"SNG Station 4152 Tarrant, AL",50708.32,486210.0,AL,33.593548,-86.769968,2020,KINDER MORGAN INC,50.0,KINDER MORGAN INC,KMI
1008458,"SNG Station 4165 DeArmanville, AL",13577.768,486210.0,AL,33.619576,-85.778225,2020,THE SOUTHERN CO,50.0,THE SOUTHERN CO,SO
1001855,"SNG Station 5010 White Castle, LA",31231.708,486210.0,LA,30.19714,-91.10277,2020,THE SOUTHERN CO,50.0,THE SOUTHERN CO,SO
1001852,"SNG Station 5110 Toca, LA",21614.93,486210.0,LA,29.867382,-89.830553,2020,THE SOUTHERN CO,50.0,THE SOUTHERN CO,SO
1001655,"SNG Station 5122 Franklinton, LA",19324.046,486210.0,LA,30.81735,-90.17873,2020,KINDER MORGAN INC,50.0,KINDER MORGAN INC,KMI
1001654,"SNG Station 5211 Gwinville, MS",53135.022,486210.0,MS,31.730937,-90.046656,2020,THE SOUTHERN CO,50.0,THE SOUTHERN CO,SO
1001849,"SNG Station 5216 Bay Springs, MS",41957.35,486210.0,MS,31.949109,-89.313176,2020,KINDER MORGAN INC,50.0,KINDER MORGAN INC,KMI
1001656,"SNG Station 5222 Enterprise, MS",79694.846,486210.0,MS,32.151611,-88.843889,2020,THE SOUTHERN CO,50.0,THE SOUTHERN CO,SO
1008370,"SNG Station 5230 York, AL",19850.732,486210.0,AL,32.31585,-88.18279,2020,KINDER MORGAN INC,50.0,KINDER MORGAN INC,KMI
1009338,"SNG Station 5245 Selma, AL",19396.084,486210.0,AL,32.526909,-86.929887,2020,THE SOUTHERN CO,50.0,THE SOUTHERN CO,SO
